,GPT,GPT-Replace-400-2,GPT-Replace-400-4,GPT-Replace-400-6,GPT-Replace-400-10,GPT-Replace-400-20,GPT-Replace-400-40
947,0.6900000000000001,0.6933333333333332,0.7233333333333333,0.5933333333333334,0.75,0.75,0.7433333333333334
948,0.6133333333333333,0.66,0.6866666666666668,0.6,0.6933333333333334,0.7433333333333334,0.7233333333333334
949,0.6366666666666666,0.7066666666666668,0.7699999999999999,0.6033333333333333,0.7866666666666666,0.7733333333333332,0.76
950,0.5266666666666666,0.5566666666666666,0.7166666666666666,0.54,0.7133333333333334,0.71,0.7566666666666666
951,0.5633333333333332,0.5966666666666667,0.72,0.47333333333333333,0.7,0.7166666666666666,0.7
952,0.6700000000000002,0.7133333333333334,0.7633333333333333,0.62,0.7899999999999999,0.7799999999999999,0.7433333333333333
953,0.62,0.58,0.7799999999999999,0.5,0.7833333333333332,0.7766666666666666,0.72
954,0.6666666666666667,0.6766666666666666,0.7766666666666666,0.62,0.7899999999999998,0.8000000000000002,0.7899999999999999
955,0.6199999999999999,0.5933333333333334,0.6599999999999999,0.58,0.6399999999999999,0.6733333333333335,0.6866666666666668
956,0.62,0.6299999999999999,0.7533333333333333,0.5599999999999999,0.73,0.7400000000000001,0.7299999999999999
957,0.6066666666666666,0.6266666666666666,0.7666666666666666,0.62,0.7633333333333333,0.7033333333333334,0.75
958,0.59,0.6300000000000001,0.7166666666666666,0.6433333333333333,0.73,0.72,0.7366666666666667
959,0.5533333333333333,0.5733333333333334,0.6166666666666666,0.58,0.6299999999999999,0.62,0.7066666666666666
960,0.6733333333333333,0.6399999999999999,0.7533333333333333,0.5766666666666667,0.7533333333333333,0.74,0.76
961,0.6633333333333333,0.7133333333333333,0.7966666666666666,0.65,0.8133333333333332,0.7700000000000001,0.7999999999999999
962,0.6066666666666668,0.6166666666666667,0.7066666666666667,0.54,0.74,0.7699999999999999,0.7766666666666666
963,0.6533333333333333,0.6433333333333333,0.7,0.59,0.72,0.71,0.7433333333333334
964,0.6633333333333333,0.5966666666666666,0.7766666666666666,0.5033333333333333,0.7533333333333333,0.75,0.7500000000000001
965,0.5999999999999999,0.5766666666666667,0.6933333333333332,0.5599999999999999,0.6633333333333333,0.71,0.6966666666666667
966,0.5700000000000001,0.4733333333333333,0.6566666666666666,0.41666666666666663,0.6666666666666665,0.7166666666666667,0.75
967,0.66,0.6300000000000001,0.74,0.58,0.7599999999999999,0.7933333333333334,0.7933333333333333
968,0.6166666666666666,0.6033333333333333,0.7233333333333333,0.5233333333333332,0.6733333333333333,0.7533333333333333,0.7399999999999999
969,0.5933333333333334,0.6233333333333333,0.7966666666666666,0.5533333333333333,0.7933333333333333,0.8233333333333333,0.7566666666666666
970,0.6233333333333333,0.5633333333333332,0.7466666666666667,0.5333333333333334,0.7166666666666666,0.7600000000000001,0.7633333333333333
971,0.6066666666666667,0.5599999999999999,0.7366666666666666,0.63,0.7433333333333334,0.7333333333333334,0.7300000000000001
972,0.6066666666666667,0.5966666666666665,0.6866666666666666,0.5700000000000001,0.6833333333333333,0.6599999999999999,0.6933333333333334
973,0.6466666666666666,0.56,0.6666666666666667,0.5733333333333334,0.7066666666666667,0.74,0.7133333333333334
974,0.6433333333333333,0.5433333333333332,0.7666666666666667,0.5433333333333333,0.7633333333333334,0.7700000000000001,0.7366666666666666
975,0.6333333333333334,0.5366666666666666,0.7366666666666666,0.5733333333333334,0.7666666666666667,0.7566666666666666,0.7566666666666666
976,0.6233333333333334,0.5233333333333332,0.7333333333333333,0.5266666666666666,0.7433333333333334,0.7466666666666668,0.7566666666666666
977,0.65,0.6033333333333334,0.7566666666666666,0.69,0.78,0.7733333333333332,0.8166666666666668
978,0.6133333333333334,0.5766666666666667,0.71,0.5866666666666667,0.6833333333333333,0.7133333333333333,0.7433333333333334
979,0.54,0.55,0.6900000000000001,0.54,0.67,0.6866666666666666,0.6566666666666666
980,0.6166666666666667,0.6433333333333333,0.7466666666666667,0.6200000000000001,0.6933333333333334,0.76,0.7633333333333333
981,0.5900000000000001,0.5566666666666668,0.7433333333333334,0.5666666666666667,0.7366666666666667,0.7466666666666667,0.7866666666666667
982,0.6633333333333333,0.62,0.74,0.62,0.7433333333333334,0.7833333333333333,0.78
983,0.7,0.5866666666666667,0.8099999999999999,0.6533333333333334,0.8100000000000002,0.7900000000000001,0.75
984,0.6233333333333333,0.6066666666666667,0.76,0.6266666666666667,0.7566666666666666,0.7566666666666667,0.7433333333333334
985,0.6833333333333333,0.6433333333333333,0.7433333333333334,0.6766666666666666,0.7266666666666668,0.78,0.7666666666666666
986,0.6866666666666666,0.6433333333333333,0.7733333333333332,0.64,0.78,0.7666666666666667,0.7833333333333333
987,0.6833333333333332,0.6,0.78,0.6,0.7933333333333333,0.8266666666666668,0.8
988,0.6133333333333333,0.5900000000000001,0.6866666666666668,0.59,0.6866666666666666,0.6833333333333333,0.7166666666666666
989,0.6533333333333333,0.6,0.7466666666666667,0.6133333333333333,0.7433333333333333,0.7266666666666666,0.7699999999999999
990,0.6966666666666667,0.7300000000000001,0.7933333333333334,0.7366666666666666,0.78,0.8066666666666666,0.8333333333333333
991,0.5766666666666667,0.5533333333333332,0.6666666666666666,0.5733333333333335,0.6633333333333333,0.7199999999999999,0.7
992,0.6599999999999999,0.63,0.7433333333333333,0.5966666666666667,0.7333333333333333,0.74,0.7466666666666667
993,0.6733333333333335,0.6,0.7266666666666666,0.5833333333333333,0.7566666666666668,0.7366666666666667,0.7733333333333332
994,0.5733333333333334,0.5566666666666666,0.7233333333333333,0.5200000000000001,0.69,0.7166666666666667,0.7333333333333332
995,0.6133333333333334,0.6333333333333333,0.6866666666666666,0.5133333333333333,0.7033333333333334,0.6833333333333332,0.71
996,0.6433333333333333,0.6066666666666666,0.7733333333333333,0.5033333333333334,0.7766666666666667,0.7866666666666666,0.7966666666666666
997,0.6166666666666667,0.69,0.7699999999999999,0.5666666666666667,0.7733333333333333,0.77,0.8033333333333333
998,0.6499999999999999,0.64,0.7833333333333334,0.6333333333333333,0.7766666666666667,0.7299999999999999,0.7899999999999999
999,0.62,0.6766666666666666,0.7333333333333333,0.6000000000000001,0.7466666666666666,0.7333333333333333,0.7300000000000001
