,EDU,EVP,FDP,GLP,Grüne,Mitte,SP,SVP,Übrige
148,2.9922853633193044e-23,1.365863771605333e-44,0.06680708009884471,2.13747622470754e-05,0.06839588705483389,0.002487567853079957,0.8466187137913603,0.015669324893192234,5.15464419794942e-08
149,1.9025669243903964e-24,5.166324536285986e-26,7.22505787337079e-06,4.372346724579772e-07,0.0016427749308617668,0.025804666983152976,0.9690727928502868,0.0034721026523139545,2.9083862971943646e-10
150,2.9228132284192643e-09,0.07104257977032544,0.15454488437576905,1.9962969007858664e-08,0.05455582551326043,8.871680106366958e-05,0.3421826441039596,0.3775853265498397,1.3220253880775555e-22
151,2.0415592679167753e-06,4.245937235176941e-14,6.244785998666754e-07,0.00012738664751373713,0.006102819425301277,2.156257676706585e-05,0.5298132460386018,0.08873461373165381,0.3751977055422521
152,1.3254169464668378e-30,1.4740667250230495e-35,0.00017602188875229545,0.012649302458383966,0.05735927038022184,0.31565410096782687,0.6116488673586049,0.0025124369462101166,8.70105267297555e-34
153,5.534744589995097e-15,1.609220001880126e-50,0.1203678247623185,0.5123220921614181,0.0014840680928529632,0.0005546855441623222,1.9267128451172208e-05,0.3652520623104872,3.0403790052420954e-13
154,9.283195384864437e-07,9.411004261077768e-16,1.3130176326008086e-07,0.00048382026835623186,5.593826541809594e-05,2.3492514244150935e-11,2.6879305206247138e-05,0.9994323025162242,3.822680212012653e-24
155,2.207279343667843e-24,1.0092724754046522e-31,3.2157950489585894e-13,0.00015022274558549676,0.2475759671881932,0.00018545308979946317,0.7520067254905912,4.061008087220526e-05,4.1021404636911e-05
156,1.2718643234318775e-35,0.012839918422216719,5.739954200576898e-06,0.014905905786709053,0.04222912802088482,0.0056067284218494304,0.019791043269611088,0.904621536124521,7.328781474953712e-15
157,0.050999848418259636,1.2585527429459068e-30,1.549316916660987e-05,0.02569589300015501,0.00013359417268964542,1.4029708904717143e-07,0.10091027451885928,0.8222440897168385,6.667069424632121e-07
158,4.352053432710529e-12,2.1748764878277953e-32,0.00560778623150371,0.057258333012205696,0.00576274920697873,0.010314091065273805,0.0021237681912331923,0.9189332565360802,1.5752372710775542e-08
159,3.649429268183161e-12,4.762652957036511e-28,1.7021971229321072e-06,4.2274553651025e-05,0.8000832002195626,0.07319998218493233,4.811349222143148e-05,0.1266247271441007,2.0475944926147382e-10
160,2.745804247384804e-37,1.6192841349261933e-09,0.03517835357259158,0.0007259098296613771,0.47209179373985166,0.08026590457438766,0.39478911170828834,0.016948924938384215,1.755108271958844e-11
161,3.938628004362137e-08,3.069233430138625e-08,2.027850478081268e-06,5.714626831366651e-06,0.9493005430186345,1.4461867358877383e-05,0.0447485479950443,0.0059286345630387306,2.3058589088953923e-23
162,6.990908781736762e-57,2.1934750897988497e-18,0.011867421264886928,0.7987907002369498,7.81370726773653e-06,2.8416713003747845e-06,0.1258033580916764,0.06350251240146682,2.53526264520805e-05
163,8.91865842009856e-23,0.7918396160464826,0.00022314803816728967,9.98397289795237e-16,0.1962771149400253,0.006971599843390864,7.277834200181486e-05,0.003653193981932327,0.0009625488079988565
164,3.5960966229843615e-30,4.354421048869828e-08,0.0032306380653949807,0.0011145193478783368,2.4335647112453602e-09,0.007121208430702072,0.5736028704480248,0.4104610022188487,0.004469715511376081
165,2.6020833445165162e-06,7.506349462777852e-07,1.7442658528065932e-07,0.6996768276656316,3.159205718218836e-08,3.819991003401103e-06,0.035521315241678945,0.26479441325548264,6.510927016938183e-08
166,8.414087108394626e-05,9.633894307816242e-18,0.0034974962233250196,0.000170452877072683,0.0004395127435985705,2.84724050731401e-05,0.2154037570837481,0.7803761513170644,1.647903415110736e-08
167,2.9786332976739877e-23,9.157329418842893e-08,0.9274348682552342,0.0007053098944075553,0.0009426035733570931,0.027903282757188452,0.012199706984651212,0.03081411423876413,2.2723103250963657e-08
168,1.412658748255453e-20,2.751462329526296e-12,1.091321451764238e-13,3.373229565855076e-08,0.033603445706684235,0.007987576222573239,0.9501835249308618,0.008223343726125768,2.075678598831291e-06
169,1.7780956745753224e-32,1.5539455502453288e-09,0.257979004338556,0.2541747912505252,7.101844018287113e-15,0.002240148666086388,0.1525520582034059,0.1686143650925471,0.16443963089492697
170,1.4700530745420041e-07,2.7406340560596836e-14,2.6147300162943977e-17,0.0025252412807273876,0.46600076647156846,3.4850543620678007e-07,0.24667706532789968,0.2847964314056329,3.4004159031271456e-12
171,0.0207507553664006,1.5334292093466905e-10,0.609779132170625,7.402907918001341e-05,0.0051556164987146495,0.004616908269915821,0.35901517916535725,0.0006083792964636678,1.0491398788211319e-24
172,1.3068208575836932e-73,6.648283450005504e-06,0.02042637511954776,0.14303981831067253,5.359829731668569e-10,4.27678305996682e-06,0.0069544408348274035,0.829562566418062,5.8737143975266264e-06
173,0.30279701901906014,0.3780707168311986,2.545110176560068e-10,2.1011807015963252e-16,4.561710032811539e-09,9.934902579737722e-17,0.3191287781310593,3.4812024605874875e-06,1.7600219628372492e-36
174,3.7506613680981164e-05,4.437517990544949e-21,0.0004951939476170931,0.001064317800852994,0.3699880500320342,8.756797546829973e-12,0.6130834632435874,0.01533146795888858,3.9458180741899625e-10
175,1.7183645091247038e-41,0.059046995258066566,5.789459796920181e-11,1.3636218164774114e-06,1.2061352916445305e-08,2.77205847924901e-05,0.057677797265248715,0.8832223008102412,2.3810340587014142e-05
176,2.1591249860996354e-19,0.13467685517518746,0.015415185423876964,2.7955841074989575e-05,0.0006263946910937578,2.078257657073499e-18,0.00925855991140719,0.7618405685380001,0.0781544804193596
177,5.390731374369764e-48,0.525851090750776,6.992991033250732e-06,0.0704945661307758,0.00014387789265077471,0.3814228654488238,0.01284791641429878,0.009232690371641492,1.2255434194478008e-51
178,4.332270541550796e-41,1.9874030437995766e-06,0.003114904539072188,3.255095710619512e-08,0.02739711194888632,4.012764037787624e-09,0.009486286141517614,0.959999673403759,8.63328553297478e-25
179,2.5842575334935257e-101,0.00023852653568963704,0.0016292287582059728,8.928044277260935e-13,0.3076854402508423,0.4725063613169475,0.00966458274296719,0.023795448929701035,0.18448041146475352
180,4.406278172162963e-82,0.0016477565243463305,0.04112055301117185,0.6451345044470443,0.03738038879908631,0.03170937244347829,0.004059362404365367,0.22692698115833512,0.01202108121217223
181,3.674850884268927e-19,1.303996172749246e-13,1.5017973175372083e-11,3.768033335949814e-09,8.992647508923889e-10,3.802779804627488e-07,0.40525735058893997,0.5947422644506332,1.1531943845026293e-27
182,1.6015258915910395e-07,2.726251208908654e-06,0.0054127153285388726,0.00558174972791561,0.24626595804623738,0.0001265082541375088,0.025322260966122407,0.38177809116319705,0.335509830110053
183,5.453150136018206e-33,1.9731155259863364e-23,4.176343765216561e-11,5.040630201514879e-11,2.524253023930322e-06,1.2020752971311577e-12,0.9698417192538065,0.03008240299047079,7.335340932722113e-05
184,0.000947619158161867,3.120948234024785e-07,0.026715717415802805,0.005164389535445057,2.304300352839412e-06,2.1965480214302738e-05,0.0005779410752276646,0.5478102424163038,0.4187595085236683
185,6.709705208336237e-05,6.352664826510837e-10,2.424488510401447e-06,0.0013604323677302637,0.02393072879301646,0.8247694073585017,0.0011868390190213636,0.010705067655276356,0.13797800263059368
186,3.1094959530506137e-10,3.870080350315331e-09,0.10822902986574318,2.1592364359183182e-07,1.3046255030644518e-06,2.479839089712576e-11,0.8916972658311413,7.217954812679977e-05,1.3813450731387215e-14
187,3.402742922794511e-33,9.164433201525868e-05,0.05574435919615139,7.791375992914808e-05,0.5452212652059474,4.1995144805560203e-13,3.141443594455836e-08,0.39886415885608023,6.272350205690824e-07
188,7.901902201070651e-06,2.9151467895352747e-29,0.00010396102295891239,0.021407238859792337,0.11310587216680379,4.2118326952973273e-16,0.0006189169011782034,0.8647561091470363,2.895826515726436e-14
189,4.777631130533399e-49,4.868585325454134e-26,0.002390197393691931,0.17070607865907522,0.14030829411561405,0.012793225635643802,0.04507225149536625,0.628729952632147,6.846178313454729e-11
190,4.7517505093584094e-24,4.6888952094224694e-26,2.1030856813397627e-05,5.640822479697969e-10,7.616755568566867e-13,0.0006144235462168379,0.015218824031070463,0.9841457209965195,4.53592940539622e-12
191,2.5695752949676057e-15,9.071781375076573e-10,0.9237922594145641,0.026517973272515788,1.2490934256206085e-05,8.112575432973714e-06,0.04966916043004526,1.9235898598357482e-13,2.4658126223903525e-09
192,1.1076858440752436e-31,8.028643907241954e-08,6.484413231236115e-07,0.001770148099128972,7.256775310846918e-08,2.8356504647821787e-06,0.3785399685983708,0.6196862463565201,3.7700594749592723e-34
193,3.497466432246488e-15,1.5213678294433865e-52,0.01965289220808675,7.872606158144385e-09,0.027305553056254588,4.623809928308546e-05,0.911737334922341,0.04125797382984635,1.1578617160566473e-11
194,8.675002459301241e-24,1.4026106834689349e-05,9.778620170736402e-06,1.9890134697568916e-05,4.059021199744452e-05,0.2240617338419228,0.7428333876326411,0.032600619085827745,0.0004199743659080931
195,2.0642845921163744e-19,8.634889876622633e-16,0.01851933040183063,0.12558211181100024,0.002778294189727535,0.05313703252449312,0.7819494390049576,0.016912338379452673,0.0011214536885374201
196,3.724001553447045e-14,5.1155528063825516e-18,0.0009383808203161763,0.010365998221214437,7.775338077540845e-07,1.4976133641121867e-13,0.5922915031056183,0.39640334031885605,3.238930569050184e-16
197,4.274704266753748e-26,0.294179757148878,0.009734217052445098,1.7394960409429927e-08,0.308795605481574,0.0017068586592513036,9.224828439384838e-06,0.3797874818062383,0.00578683762821369
198,5.29671384299754e-09,0.4084777103567919,0.000876826678224753,0.07283510554074203,0.18951321332517446,0.02260704778386892,0.3056900853539771,2.00289290592707e-09,3.6616141175234687e-09
199,3.965079634175636e-45,0.00020430047615130028,0.0665012362123999,0.0022666374629850728,1.1903130382553338e-12,0.006779158162279986,0.915732929081434,0.00851573860355956,2.473348430828715e-29
200,2.149635229148371e-17,1.6572828062901928e-37,0.9157698324763769,0.01616850948484335,2.9382366941754608e-05,1.1866623745023936e-07,0.046774247400538635,0.02125761497611752,2.946289444521293e-07
201,2.697410015413214e-05,0.031167767540787397,0.7681082107175862,0.023963996304926093,0.0005359033843723118,0.1689105608987637,0.0002574927977634425,7.250432567834052e-05,0.0069565899299683515
202,4.3141858692839834e-98,0.00023085075326797558,9.767461755040206e-07,1.3679718350115097e-07,1.615745334194023e-06,0.00020948634530493858,0.6909321263946602,0.3086248072180737,4.462843479015211e-20
203,7.385377360941242e-50,1.2801700050526238e-34,2.4930530300803796e-06,6.192044931211868e-13,0.06230128182695457,8.989230529592055e-11,0.5574691307991826,6.54531203670075e-05,0.38016164110995426
204,2.7391846159240566e-31,2.9948731287690888e-09,0.22767902086960273,0.001629793647118581,0.00579862490049475,8.827676268245989e-10,0.00580974629319513,0.7590828104119202,2.7997850209444103e-14
205,0.005975628635699596,5.70978385934792e-20,0.5782487425396226,0.009680513734110765,0.0034307406517429294,1.4443385472248763e-05,2.3064376785149245e-05,0.34965992301023063,0.05296694366633623
206,1.4978595928866505e-23,0.7739138407158973,0.023606707835798768,0.00042406278012670163,4.101664483488768e-13,2.26719411236559e-16,0.01165301763265457,0.12291875834879629,0.06748361268631593
207,1.9241964834583048e-10,6.504072869042902e-59,0.004646516625212943,0.6169695090946656,3.5555491268142134e-08,0.00016371083487782997,0.34517858294963516,0.033041644747697496,1.249444628467989e-36
208,8.653584308251806e-08,0.00038119486588743034,0.8300623206354649,0.0001876274580454093,0.09154201175995828,0.00012782232317417995,0.07510001644373966,0.002586571146065066,1.2348831822072117e-05
209,1.3976890113026286e-25,6.120000186164447e-23,0.05140906344629952,0.009052186853064102,0.39512443370365796,1.942046059123386e-21,0.005149748849839278,0.5276196551566872,0.011644911990451912
210,1.2110700651747267e-17,6.448134669587019e-16,0.18436629345378439,0.008116659900078262,1.142350061130081e-08,0.00893670808455177,0.008090543491801704,0.7884312419928841,0.0020585416533984526
211,7.335597434354723e-31,0.0982008402699569,0.0034741554488912176,2.7246592644915245e-07,3.3189856933742314e-06,1.9288399668399124e-36,0.0012050273079441634,0.8971163772033831,8.318204820526311e-09
212,1.8102143885629903e-05,3.074555941039394e-10,4.03944173128895e-11,0.001060750735927945,6.016799296555451e-05,0.001142783704653102,0.9726976563793152,0.02502053869540258,3.0340479440264797e-30
213,2.47903209662782e-33,6.10078578033449e-12,0.28479562585775625,5.075931387994885e-08,0.00028409143121675625,0.0009043517797288543,0.21522691718248235,0.49447046664070676,0.0043184963426945505
214,1.7099083899929959e-22,0.003589578557738758,0.27347459919079364,0.020321815879386095,1.154968851241441e-08,1.7090159499003884e-43,0.0035472391965716077,0.699053937855618,1.281777020329907e-05
215,2.0790141531474016e-12,1.5545732426741127e-25,0.6756243607755367,0.25677286219237255,1.4125047168586885e-10,0.004555808510661343,0.015875032191058423,0.04704294734149098,0.00012898884555034038
216,2.135917590850605e-38,0.11353511463590948,0.5487075547318095,1.55065576219177e-05,0.3105804526296944,1.9582718335815975e-07,0.027109515450711805,5.166016706946885e-05,1.93284630783388e-21
217,5.754433501141228e-23,6.4137402127712615e-06,0.013464975443154541,1.5706197431402812e-05,7.798782430201713e-06,1.7786911415943113e-08,0.17286305496449728,0.8136420330853451,1.725802692339251e-14
218,4.6566201741933384e-108,4.653842527951699e-14,2.997213438879848e-08,2.7703913276375953e-10,3.3068467611100424e-05,6.124363108741497e-14,0.36135368447095045,0.6386132168121571,2.843437112764746e-30
219,2.746231018724425e-20,6.162188156315364e-31,0.1349393352004838,0.00048194352721597783,4.662571268280985e-07,0.041732769214394005,0.14030905058233004,0.6825364352184473,2.0402445161483714e-15
220,6.302714076029519e-60,4.15093649382197e-05,0.2144213030665174,2.140974391066245e-06,0.20244462497142704,0.0002580443696061804,2.8514500891819536e-05,0.05857823337397528,0.524225629378253
221,1.2667548055556918e-88,7.24650214607445e-37,0.6526924734865919,0.02507846379260459,0.006073720513164553,0.0002104488020004362,1.6201941381148665e-05,0.3159286914642573,4.451987668592335e-20
222,3.4740273707209675e-17,1.7265139445410444e-05,0.013917965532098215,0.6275665378646517,0.002062832378595082,0.0934758936564692,0.26260561317997794,0.00020066924241217006,0.00015322300635015748
223,1.8307847831135974e-15,5.935355791308575e-17,5.5757879404917635e-08,7.397696972970703e-05,0.00022198344699272146,0.8212764641351692,2.0215701808063204e-05,0.1784073039763584,1.2060601322432568e-11
224,2.108782367702615e-12,9.305708925845611e-09,1.5538519473913535e-06,0.6724199572871103,0.0021664647784591026,1.5659360659745413e-05,0.1439042910726344,0.18148518969598293,6.874645388309652e-06
225,7.803656278286921e-05,1.625239038771497e-22,0.10538439160512358,0.7423947345435957,4.869654039251344e-05,9.896396111197587e-12,0.04346466238031214,0.06673084103512172,0.04189863732277515
226,1.6535961226999905e-48,6.209397026519257e-09,5.325604582780397e-07,1.8375369253290817e-09,0.019338639855831386,0.043108533494016624,0.48747558201669144,0.029240515484014473,0.42083618854205396
227,2.893634656584437e-41,2.3436507916384906e-44,1.1648380191925387e-08,4.100279934196801e-10,2.3734502014241417e-07,5.020274970552656e-06,0.04608792816599528,0.9538823356055396,2.4466550066197296e-05
228,1.559128745294415e-64,0.0002765202875918749,1.7144072989664948e-11,8.321767393056155e-24,4.5177780107648e-06,0.00431582826077273,0.07897227278961161,0.37927598979579424,0.5371548710710745
229,2.001589009930413e-08,1.9935469269295925e-10,5.377048100606737e-09,0.0010471033810630075,0.026577124698709813,8.946416144445925e-11,0.050569482954905924,0.921806263283564,2.7477692703466186e-16
230,2.938234375815663e-51,1.08286497210766e-12,0.7693154105709737,0.17678559050614556,1.858100238273457e-05,0.00040869590318348903,0.028717671075163646,0.024610967618295714,0.00014308332277228325
