Übrige,1.25,0.73,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.6,0.0,1.0,0.3,1.0,0.75,0.5,0.6,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.75,0.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.2,0.5,0.8,0.6,0.6,1.0,0.5,0.5,0.6,1.0,1.0,0.4,0.7,1.0,0.5,1.0,0.0,0.5,0.0,0.6,0.55,0.5,0.7,0.5,0.5,0.8,0.45,1.0,0.2,0.5,0.7,0.2,0.75,0.5,0.7,0.5,0.52,0.5,0.5,0.5,1.0
EDU,1.5,0.3,0.85,0.2,0.0,0.3,0.35,0.0,0.0,0.3,1.0,0.3,1.0,0.9,0.6,0.0,0.4,0.8,0.2,0.0,0.0,0.0,0.1,0.5,0.0,0.1,0.3,0.35,0.5,0.5,0.4,0.7,1.0,0.0,0.3,0.05,0.6,1.0,0.5,0.0,0.65,0.5,0.8,0.8,0.5,0.5,0.2,0.7,0.5,0.0,1.0,1.0,0.2,0.0,0.5,0.8,0.3,0.4,0.6,0.7,0.7,0.2,0.4,0.2,0.9,0.5,0.2,0.4,0.5,0.4,0.8,0.5,0.5,0.7,0.6,0.3
EDU,1.5,0.3,0.4,0.8,0.0,0.35,0.3,0.0,0.5,0.5,1.0,0.1,0.8,0.5,0.5,0.2,0.2,0.8,0.0,0.0,0.0,0.0,0.3,0.8,0.0,0.0,0.3,0.0,0.2,0.6,0.3,0.8,0.8,0.0,0.2,0.3,0.0,1.0,0.4,0.0,0.0,0.5,0.8,0.6,0.5,0.4,0.3,0.6,0.5,0.0,1.0,1.0,0.0,0.0,0.3,0.75,0.1,0.8,0.6,0.8,0.8,0.2,0.5,0.25,0.8,0.25,0.6,0.4,0.25,0.5,0.5,0.5,0.4,0.8,0.3,0.3
EDU,1.5,0.0,0.5,0.0,0.0,0.15,0.2,0.3,0.0,0.2,1.0,0.2,0.5,0.85,0.65,0.2,0.3,0.8,0.0,0.05,0.0,0.0,0.3,0.6,0.5,0.0,0.2,0.0,0.3,0.8,0.25,1.0,0.7,0.0,0.5,0.1,0.8,0.8,0.0,0.1,0.7,0.6,1.0,0.85,0.3,0.6,0.25,1.0,0.7,0.0,1.0,1.0,0.3,0.0,0.85,0.95,0.25,0.3,1.0,0.7,0.85,0.8,0.5,0.15,0.9,0.3,0.6,0.4,0.5,0.5,0.5,0.35,0.45,0.7,0.7,0.3
EDU,1.5,0.0,0.3,0.9,0.0,0.3,0.45,0.2,0.0,0.3,1.0,0.45,0.4,0.8,0.8,0.1,0.2,0.5,0.0,0.0,0.0,0.0,0.3,0.7,1.0,0.0,0.5,0.3,0.7,0.8,0.2,0.5,0.8,0.0,0.2,0.15,0.5,0.9,0.0,0.0,0.45,0.5,0.5,0.8,0.5,0.3,0.3,0.8,0.8,0.0,1.0,0.5,0.2,0.0,1.0,1.0,0.3,0.2,0.6,0.59,1.0,0.55,0.8,0.3,0.9,0.4,0.2,0.3,0.4,0.4,0.7,0.7,0.5,0.85,0.7,0.4
EDU,1.5,0.3,0.5,0.0,0.0,0.6,0.3,0.2,0.0,0.0,1.0,0.25,0.9,0.6,0.8,0.0,0.15,0.6,0.0,0.0,0.0,0.0,0.2,0.75,1.0,0.0,0.7,0.4,0.3,0.78,0.2,0.0,0.75,0.0,0.3,0.2,0.7,1.0,0.2,0.2,1.0,0.0,0.7,0.5,0.5,0.5,0.3,0.3,0.6,0.0,1.0,0.6,0.5,0.0,0.3,0.75,0.25,0.4,0.5,0.85,0.8,0.7,0.4,0.3,0.7,0.5,0.84,0.5,0.45,0.6,0.5,0.5,0.7,0.8,0.5,0.3
EDU,1.5,0.0,0.4,0.7,0.0,0.2,0.5,0.4,0.0,0.3,1.0,0.2,0.7,0.6,0.54,0.1,0.3,0.85,0.0,0.0,0.0,0.0,0.2,0.65,0.0,0.0,0.0,0.3,0.4,0.7,0.45,0.2,0.5,0.05,0.2,0.3,0.5,0.75,0.25,0.2,0.5,0.5,0.7,0.75,0.5,0.5,0.2,0.85,0.8,0.0,0.8,0.8,0.6,0.0,0.8,0.8,0.3,0.5,1.0,0.85,1.0,0.7,0.3,0.2,0.9,0.5,0.7,0.3,0.4,0.5,0.5,0.48,0.65,0.6,0.6,0.4
EDU,1.5,0.0,0.8,0.0,0.0,0.2,0.4,0.0,0.3,0.3,1.0,0.25,0.5,1.0,0.5,0.0,0.25,0.7,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.0,1.0,0.0,0.6,0.8,0.2,0.5,0.6,0.0,0.3,0.0,0.3,1.0,0.2,0.3,0.25,0.3,1.0,0.5,0.8,1.0,0.3,0.7,0.5,0.0,1.0,0.8,0.0,0.0,0.3,0.7,0.3,0.5,0.5,0.7,1.0,0.7,0.5,0.2,0.8,0.4,0.2,0.4,0.3,0.5,0.6,0.3,0.5,1.0,0.95,0.3
EDU,1.5,0.55,0.0,0.0,0.0,0.0,0.2,0.3,0.0,0.5,1.0,0.45,0.9,0.7,0.8,0.1,0.2,0.75,0.0,0.0,0.0,0.0,0.45,0.7,0.3,0.0,0.3,0.0,0.2,1.0,0.3,0.0,0.5,0.0,0.6,0.15,1.0,0.75,0.3,0.2,0.3,0.5,0.85,0.5,0.65,0.5,0.25,0.7,0.75,0.0,1.0,0.8,0.25,0.0,0.0,1.0,0.3,0.75,0.65,0.75,1.0,0.7,0.6,0.2,0.9,0.5,0.7,0.3,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.3
EDU,1.5,0.0,0.3,0.0,0.0,0.3,0.35,0.1,0.0,0.3,1.0,0.2,0.5,0.6,0.8,0.0,0.6,0.9,0.2,0.0,0.2,0.0,0.0,0.8,0.65,0.0,0.5,0.0,0.6,1.0,0.0,0.5,0.7,0.0,0.3,0.15,0.7,0.9,0.05,0.2,0.4,0.5,1.0,0.7,0.5,0.4,0.2,0.7,0.5,0.0,1.0,1.0,0.7,0.0,0.0,0.85,0.3,0.5,1.0,0.75,1.0,0.95,0.2,0.25,0.8,0.2,0.4,0.5,0.5,0.5,0.5,0.3,0.7,0.8,0.5,0.2
EDU,1.5,0.75,0.7,0.0,0.25,0.2,0.2,0.2,0.0,0.8,1.0,0.3,0.7,0.8,0.6,0.1,0.3,1.0,0.0,0.0,0.0,0.0,0.2,0.7,1.0,0.0,0.8,0.42,0.3,0.7,0.6,0.6,0.8,0.4,0.3,0.3,0.5,1.0,0.25,0.2,1.0,0.5,0.6,0.7,0.3,0.6,0.4,0.5,0.5,0.0,0.7,0.5,0.3,0.0,0.5,0.8,0.25,0.5,0.9,0.85,1.0,0.4,0.6,0.25,1.0,0.3,0.55,0.3,0.2,0.7,0.75,0.5,0.8,0.6,0.7,0.2
EVP,1.5,0.2,1.0,0.0,0.0,1.0,0.7,0.5,0.7,0.3,0.55,0.7,0.9,0.6,0.95,0.3,0.5,0.4,0.75,0.25,0.15,0.5,1.0,0.5,0.8,1.0,0.9,0.8,0.6,0.5,0.3,0.8,0.5,0.5,0.55,0.25,0.1,1.0,1.0,0.25,1.0,0.8,0.75,0.85,1.0,0.75,0.7,0.75,0.65,0.0,0.9,0.3,0.65,0.0,0.6,0.2,0.6,0.5,1.0,0.0,0.45,0.6,0.4,0.7,0.3,0.75,0.2,0.95,0.7,0.8,0.6,0.8,0.3,0.6,0.5,0.75
EVP,1.5,0.3,0.85,0.5,0.25,0.85,0.75,1.0,0.5,0.3,0.75,0.5,0.8,0.48,0.9,0.3,0.6,0.3,0.5,0.2,0.2,0.2,1.0,0.3,0.5,0.55,0.85,0.5,0.7,0.75,0.2,1.0,0.6,0.3,0.7,0.3,0.0,1.0,0.5,0.25,1.0,0.9,0.7,0.85,0.85,0.5,0.7,0.8,0.9,0.5,0.6,0.25,0.3,0.0,0.7,0.35,0.7,0.3,1.0,0.1,0.8,0.3,0.5,0.7,0.35,0.7,0.2,0.85,0.8,0.7,0.6,0.75,0.2,0.7,0.2,0.75
EVP,1.5,0.25,0.8,0.3,0.0,0.85,0.75,0.6,0.5,0.2,0.65,0.75,0.8,0.35,0.75,0.5,0.6,0.0,0.7,0.2,0.2,0.0,1.0,0.3,1.0,0.2,1.0,1.0,0.8,0.75,0.15,1.0,0.5,0.55,0.6,0.4,0.4,1.0,0.7,0.3,0.9,0.85,0.7,1.0,1.0,0.7,0.7,0.8,0.2,0.55,1.0,0.3,0.5,0.0,0.6,0.4,0.65,0.5,0.85,0.15,0.2,0.3,0.8,0.6,0.45,0.7,0.3,0.9,0.7,0.65,0.5,0.75,0.5,0.6,0.3,0.8
EVP,1.5,0.35,0.7,1.0,0.3,0.7,0.85,0.5,0.7,0.25,0.75,0.8,0.85,0.7,0.85,0.5,0.75,0.45,0.65,0.1,0.2,0.07,1.0,0.3,1.0,0.5,0.77,0.7,0.75,0.8,0.2,1.0,0.7,0.75,0.75,0.4,0.3,1.0,0.8,0.2,1.0,0.85,1.0,0.8,0.8,0.7,0.85,0.8,0.3,0.5,0.75,0.45,0.3,0.0,0.75,0.3,0.7,0.5,1.0,0.2,0.7,0.4,0.5,0.8,0.5,0.8,0.1,0.95,0.5,0.8,0.7,0.75,0.65,0.5,0.3,1.0
EVP,1.5,0.3,0.8,0.35,0.3,0.85,0.8,0.5,0.5,0.15,0.43,0.7,0.8,0.45,0.95,0.4,0.7,0.7,0.75,0.15,0.1,0.3,1.0,0.3,0.8,0.5,0.9,0.65,0.6,0.8,0.3,0.6,0.5,0.5,0.7,0.25,0.0,1.0,0.6,0.25,0.8,0.9,0.9,0.9,1.0,0.75,0.7,0.8,0.0,0.5,1.0,0.25,0.3,0.0,0.5,0.1,0.7,0.4,0.9,0.2,0.7,0.4,0.6,0.7,0.3,0.7,0.2,0.8,0.8,0.75,0.5,0.7,0.5,0.75,0.45,0.8
EVP,1.5,0.2,1.0,0.5,0.3,0.9,0.9,0.7,0.8,0.3,0.6,0.6,0.85,0.67,0.95,0.35,0.5,0.3,0.8,0.1,0.0,0.25,1.0,0.5,0.35,0.65,1.0,0.75,0.8,0.5,0.3,1.0,0.5,0.3,0.7,0.3,0.2,1.0,0.5,0.25,0.9,0.75,1.0,0.9,1.0,0.85,0.7,0.7,0.5,0.5,1.0,0.35,0.3,0.0,0.7,0.3,0.7,0.7,1.0,0.15,0.6,0.2,0.4,0.7,0.5,0.6,0.2,0.9,0.8,0.8,0.75,0.8,0.25,0.6,0.3,0.75
EVP,1.5,0.3,0.75,0.3,0.3,0.9,0.8,0.65,0.5,0.25,0.6,0.7,1.0,0.4,1.0,0.3,0.5,0.5,0.5,0.1,0.0,0.2,1.0,0.35,1.0,0.3,0.9,0.5,0.8,0.9,0.3,0.85,0.5,0.5,0.5,0.2,0.0,1.0,0.5,0.25,1.0,0.9,1.0,0.85,1.0,1.0,0.8,0.75,0.5,0.5,0.6,0.0,0.5,0.0,0.7,0.15,0.7,0.2,1.0,0.15,0.67,0.25,0.6,0.6,0.5,0.7,0.2,0.88,0.7,0.7,0.5,0.85,0.25,0.5,0.3,0.8
EVP,1.5,0.3,0.8,0.0,0.2,0.9,1.0,0.7,1.0,0.35,0.7,0.5,0.85,0.4,1.0,0.2,0.8,0.2,0.5,0.2,0.2,0.3,1.0,0.5,1.0,0.3,0.8,0.5,0.76,0.75,0.3,1.0,0.5,0.7,0.75,0.4,0.25,1.0,0.6,0.2,0.8,0.85,0.7,0.8,1.0,0.8,0.7,0.7,0.5,0.5,0.8,0.2,0.5,0.0,0.9,0.3,0.8,0.6,1.0,0.25,0.8,0.3,0.6,0.8,0.45,0.7,0.2,0.85,0.8,0.9,0.7,1.0,0.3,0.5,0.25,0.85
EVP,1.5,0.3,0.7,0.6,0.0,0.8,0.85,0.6,0.5,0.2,0.7,0.6,0.7,0.5,1.0,0.25,0.6,0.25,0.55,0.2,0.2,0.0,1.0,0.4,1.0,0.3,0.8,0.75,0.7,0.5,0.2,0.65,0.5,0.5,0.75,0.25,0.1,1.0,0.75,0.3,1.0,0.8,0.9,0.9,1.0,0.8,0.6,0.8,0.8,0.3,0.75,0.3,0.25,0.0,0.8,0.2,0.75,0.5,1.0,0.2,0.8,0.3,0.6,0.7,0.35,0.75,0.3,0.9,0.7,0.85,0.2,0.65,0.3,0.5,0.25,0.8
EVP,1.5,0.2,0.8,0.5,0.32,0.85,0.8,0.5,0.5,0.2,0.6,0.7,0.8,0.5,0.9,0.5,0.5,0.3,0.5,0.12,0.2,0.5,1.0,0.5,1.0,0.0,0.8,0.8,0.55,0.75,0.23,1.0,0.4,0.6,0.6,0.5,0.2,1.0,0.6,0.25,0.8,0.85,0.8,0.9,0.85,0.75,0.85,0.75,0.7,0.5,1.0,0.35,0.5,0.0,0.7,0.3,0.75,0.5,1.0,0.3,0.5,0.6,0.4,0.6,0.55,0.65,0.2,0.9,0.7,0.6,0.5,0.85,0.3,0.7,0.35,0.8
FDP,1.5,0.8,0.5,0.75,0.75,0.3,0.2,0.4,0.2,0.7,0.7,0.2,0.8,0.2,0.8,0.3,0.85,0.75,0.6,0.6,0.75,0.25,1.0,0.8,1.0,0.1,0.5,0.2,0.25,1.0,0.85,0.4,1.0,0.2,0.9,0.3,0.65,0.7,0.75,0.4,0.75,0.4,0.2,0.7,0.75,1.0,0.6,0.65,0.8,0.25,1.0,0.4,0.75,0.0,0.2,0.25,0.7,0.8,0.5,0.3,0.7,0.75,0.95,0.3,0.25,0.85,0.2,0.25,0.5,0.7,0.3,0.7,0.65,0.8,0.4,0.3
FDP,1.5,0.85,0.3,0.7,1.0,0.5,0.2,0.6,0.2,0.7,0.8,0.2,0.7,0.73,0.6,0.2,0.9,0.85,0.75,0.65,0.7,0.2,1.0,0.9,1.0,0.2,0.6,0.35,0.2,1.0,0.8,0.3,0.85,0.2,0.85,0.6,0.75,0.7,0.7,0.5,0.8,0.5,0.7,0.5,0.7,1.0,0.7,0.5,0.5,0.5,1.0,0.7,0.9,0.0,0.2,0.2,0.7,0.9,0.7,0.25,0.45,0.75,0.95,0.3,0.2,0.9,0.2,0.3,0.4,0.7,0.3,0.5,0.5,0.6,0.5,0.35
FDP,1.5,0.85,0.3,1.0,0.75,0.4,0.3,0.5,0.15,0.75,0.8,0.2,0.6,0.5,0.7,0.25,0.8,0.7,0.5,0.75,0.8,0.5,1.0,0.85,1.0,0.1,0.45,0.25,0.2,0.9,0.75,0.3,0.9,0.3,0.85,0.65,0.7,0.7,0.7,0.5,0.85,0.6,0.35,0.67,0.8,1.0,0.75,0.4,0.7,0.5,0.85,0.4,0.8,0.0,0.2,0.3,0.7,0.85,0.5,0.3,0.3,0.3,1.0,0.3,0.3,0.85,0.2,0.3,0.3,0.75,0.35,0.5,0.55,0.5,0.5,0.3
FDP,1.5,0.8,0.3,0.75,0.7,0.4,0.3,0.6,0.2,0.7,0.8,0.2,0.8,0.35,0.7,0.3,0.8,0.5,0.5,0.6,0.8,0.5,1.0,0.8,1.0,0.1,0.5,0.0,0.25,1.0,0.7,0.3,1.0,0.05,0.9,0.65,0.8,0.75,0.7,0.8,0.8,0.4,0.5,0.7,0.7,1.0,0.7,0.45,0.65,0.0,0.8,0.0,0.75,0.0,0.3,0.25,0.7,1.0,0.75,0.2,0.6,0.3,1.0,0.25,0.25,0.95,0.25,0.3,0.35,0.75,0.4,0.5,0.8,0.7,0.5,0.3
FDP,1.5,0.8,0.55,0.5,0.7,0.5,0.2,0.5,0.2,0.6,0.8,0.15,0.85,0.5,0.7,0.3,0.8,0.6,0.7,0.7,0.5,0.4,1.0,0.9,1.0,0.2,0.5,0.0,0.2,1.0,0.7,0.25,0.6,0.1,0.8,0.3,0.8,0.8,0.6,0.25,0.7,0.6,0.7,0.6,0.7,0.85,0.8,0.35,0.6,0.6,0.7,0.3,0.7,0.0,0.3,0.15,0.7,1.0,0.7,0.2,0.65,0.8,1.0,0.3,0.2,0.85,0.02,0.45,0.45,0.7,0.25,0.7,0.4,0.8,0.55,0.25
FDP,1.5,0.8,0.5,1.0,0.85,0.35,0.3,0.3,0.2,0.6,0.7,0.2,0.7,0.6,0.7,0.3,0.7,0.8,1.0,0.75,0.8,0.2,1.0,0.85,1.0,0.15,0.5,0.2,0.2,1.0,0.8,0.2,0.75,0.2,0.85,0.15,0.7,0.7,0.5,0.7,0.7,0.67,0.5,0.65,0.7,1.0,0.7,0.7,0.75,0.25,0.8,0.3,0.6,0.0,0.3,0.3,0.8,1.0,0.7,0.25,0.75,0.7,0.95,0.35,0.2,0.9,0.2,0.45,0.4,0.68,0.4,0.5,0.5,0.5,0.5,0.3
FDP,1.5,0.8,0.3,1.0,1.0,0.5,0.3,0.7,0.3,0.8,0.8,0.2,0.7,0.65,0.8,0.24,0.85,0.0,0.6,0.6,0.75,0.51,1.0,0.8,1.0,0.3,0.5,0.15,0.3,1.0,0.65,0.3,1.0,0.2,0.8,0.3,1.0,0.85,0.5,0.3,0.5,0.5,0.5,0.8,0.5,1.0,0.7,0.6,0.6,0.0,0.9,0.3,0.75,0.0,0.4,0.25,0.7,0.85,0.75,0.2,0.7,0.7,1.0,0.2,0.35,0.85,0.2,0.4,0.3,0.85,0.5,0.4,0.5,0.65,0.5,0.5
FDP,1.5,0.7,0.5,0.5,0.7,0.5,0.2,0.3,0.2,0.8,0.7,0.2,0.7,0.45,0.8,0.3,0.7,0.8,0.78,0.75,0.5,0.5,1.0,0.9,1.0,0.2,0.3,0.2,0.25,1.0,0.75,0.2,1.0,0.2,0.85,0.25,0.8,0.6,0.5,0.5,0.75,0.4,0.3,0.6,0.7,1.0,0.8,0.3,0.8,0.0,1.0,0.5,0.65,0.0,0.15,0.2,0.7,1.0,0.75,0.15,0.8,0.75,1.0,0.25,0.2,0.85,0.2,0.3,0.15,0.8,0.5,0.3,0.5,0.57,0.5,0.3
FDP,1.5,0.75,0.3,0.65,0.7,0.3,0.4,0.5,0.3,0.6,0.7,0.1,0.85,0.6,0.8,0.45,0.8,0.58,0.7,0.7,0.7,0.2,1.0,0.8,1.0,0.1,0.3,0.2,0.35,1.0,0.8,0.3,1.0,0.0,0.85,0.4,0.8,0.7,0.7,0.5,0.5,0.5,0.65,0.7,0.8,0.85,0.5,0.5,0.65,1.0,1.0,0.5,0.7,0.0,0.3,0.25,0.7,0.9,0.6,0.15,0.5,0.7,1.0,0.2,0.3,0.9,0.4,0.4,0.3,0.75,0.2,0.5,0.7,0.7,0.6,0.3
FDP,1.5,0.7,0.3,0.75,0.7,0.5,0.2,0.7,0.1,0.7,0.75,0.2,0.85,0.5,0.7,0.3,0.85,0.66,0.7,0.7,0.7,0.25,1.0,0.9,1.0,0.2,0.5,0.2,0.3,1.0,0.75,0.2,0.8,0.3,0.95,0.3,0.7,0.7,0.8,0.35,0.6,0.3,0.4,0.7,0.65,1.0,0.75,0.3,0.65,0.5,1.0,0.5,0.7,0.0,0.3,0.1,0.75,1.0,0.7,0.2,0.5,0.3,1.0,0.2,0.35,0.9,0.2,0.3,0.3,0.7,0.4,0.5,0.7,0.8,0.5,0.4
GLP,1.5,0.75,0.75,0.6,0.8,1.0,0.5,0.7,0.7,0.3,0.45,0.8,0.85,0.6,0.85,0.65,0.8,0.3,1.0,0.85,0.7,0.8,1.0,0.6,1.0,0.7,0.7,0.5,0.3,1.0,0.65,1.0,0.3,0.7,0.75,0.8,0.2,0.9,0.8,0.5,0.85,0.75,0.8,0.9,0.92,1.0,0.75,0.7,0.45,1.0,0.8,0.3,0.8,0.0,0.2,0.0,0.8,0.75,0.8,0.2,0.2,0.7,0.7,0.7,0.3,0.85,0.3,0.8,0.7,1.0,0.5,0.8,0.3,0.5,0.4,0.6
GLP,1.5,0.5,0.7,0.6,1.0,0.8,0.5,0.5,0.7,0.5,0.3,0.6,0.9,0.5,0.9,0.62,0.6,0.3,0.85,1.0,0.75,0.7,1.0,0.5,1.0,0.6,0.85,0.65,0.6,1.0,0.5,0.8,0.5,0.8,0.8,0.7,0.0,1.0,0.75,0.3,0.85,1.0,0.8,0.95,0.8,1.0,0.7,0.85,0.5,1.0,1.0,0.2,0.8,0.0,0.5,0.2,0.75,0.7,0.9,0.2,0.2,0.2,0.75,0.6,0.25,0.85,0.1,0.85,0.7,0.85,0.4,0.7,0.3,0.5,0.3,0.7
GLP,1.5,0.68,0.6,0.5,1.0,1.0,0.5,0.75,0.5,0.2,0.65,0.0,0.7,0.5,1.0,0.65,0.65,0.2,0.8,1.0,0.75,0.75,1.0,0.5,1.0,0.0,0.7,0.3,0.7,0.8,0.3,1.0,0.6,1.0,0.8,0.4,0.1,1.0,1.0,0.3,0.9,0.8,0.75,0.9,1.0,0.9,0.7,0.75,0.7,1.0,0.8,0.2,0.6,0.0,0.7,0.15,0.7,0.75,1.0,0.15,0.3,0.2,0.85,0.5,0.3,0.7,0.2,0.9,0.5,0.8,0.5,0.7,0.3,0.4,0.3,0.75
GLP,1.5,0.7,0.6,0.3,0.75,0.8,0.5,0.75,0.8,0.2,0.3,0.9,0.9,0.7,0.95,0.3,0.7,0.5,1.0,1.0,0.67,0.75,1.0,0.6,0.8,1.0,0.85,0.5,0.5,1.0,0.7,1.0,0.3,0.8,0.8,0.8,0.1,0.85,0.7,0.8,1.0,0.85,0.9,0.9,1.0,1.0,0.8,0.8,0.8,1.0,0.8,0.2,0.7,0.0,0.2,0.1,0.85,0.75,0.8,0.2,0.2,0.6,0.8,0.7,0.3,0.85,0.1,0.86,0.5,0.8,0.5,0.8,0.3,0.75,0.3,0.8
GLP,1.5,0.8,0.5,0.5,0.8,0.85,0.45,0.7,0.6,0.4,0.5,0.3,0.9,0.6,0.9,0.5,0.8,0.25,1.0,0.7,0.85,0.75,1.0,0.75,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.8,0.3,0.8,0.85,0.8,0.2,1.0,0.8,0.3,1.0,0.85,0.8,0.85,1.0,0.8,0.75,0.8,0.4,0.8,0.8,0.1,0.8,0.0,0.5,0.1,0.75,0.65,0.85,0.1,0.3,0.2,0.8,0.6,0.3,0.8,0.2,0.9,0.65,1.0,0.5,0.8,0.2,0.5,0.25,0.65
GLP,1.5,0.5,0.5,0.3,0.6,0.9,0.7,0.7,0.7,0.25,0.5,0.8,0.8,0.5,0.85,0.8,0.7,0.3,0.8,0.85,0.8,0.85,1.0,0.6,1.0,0.2,0.8,0.3,0.6,1.0,0.7,1.0,0.7,0.85,0.8,0.3,0.2,1.0,0.7,0.3,0.8,0.85,0.6,1.0,1.0,1.0,0.7,0.8,0.7,0.7,0.57,0.1,0.6,0.0,0.6,0.1,0.8,0.85,0.8,0.1,0.5,0.45,0.85,0.75,0.2,0.85,0.15,0.85,0.5,1.0,0.5,0.7,0.3,0.6,0.3,0.6
GLP,1.5,0.5,0.7,0.5,0.75,0.8,0.5,0.85,0.5,0.45,0.5,0.7,1.0,0.5,1.0,0.68,0.6,0.3,1.0,0.85,0.85,0.5,1.0,0.7,1.0,0.85,0.7,1.0,0.4,1.0,0.5,0.7,0.7,0.9,0.8,0.75,0.2,0.9,0.7,0.2,1.0,0.8,0.8,0.85,1.0,1.0,0.85,0.8,0.85,0.7,0.65,0.2,0.85,0.0,0.7,0.2,0.8,0.7,1.0,0.15,0.3,0.3,0.7,0.7,0.2,0.85,0.2,0.85,0.5,0.7,0.3,0.7,0.2,0.4,0.25,0.75
GLP,1.5,0.7,0.7,0.8,0.7,0.85,0.7,0.7,0.7,0.4,0.7,0.3,0.8,0.8,0.95,0.5,0.8,0.3,1.0,1.0,0.8,0.8,1.0,0.65,1.0,0.7,0.6,0.6,0.65,0.9,0.65,0.7,0.5,0.8,0.8,0.5,0.2,1.0,0.8,0.4,1.0,0.8,0.9,0.9,0.95,1.0,0.85,0.85,0.7,1.0,0.75,0.2,0.6,0.0,0.7,0.1,0.85,0.8,1.0,0.1,0.3,0.5,0.8,0.75,0.1,0.85,0.25,0.85,0.5,0.75,0.45,0.7,0.3,0.3,0.4,1.0
GLP,1.5,0.7,0.8,0.5,0.6,0.8,0.5,0.7,0.5,0.3,0.3,0.5,0.95,0.5,1.0,0.65,0.75,0.5,0.85,1.0,0.75,0.7,1.0,0.65,1.0,0.8,0.8,0.5,0.7,1.0,0.1,0.75,0.6,0.8,0.8,0.7,0.25,1.0,0.7,0.3,1.0,1.0,0.8,0.9,0.9,0.9,0.7,0.8,0.5,1.0,0.9,0.2,0.7,0.0,0.8,0.2,0.7,0.7,1.0,0.2,0.3,0.65,0.8,0.85,0.35,0.8,0.2,0.85,0.75,0.8,0.5,0.65,0.3,0.5,0.45,0.6
GLP,1.5,0.7,0.6,0.5,0.7,0.78,0.7,0.75,0.5,0.6,0.7,0.5,0.9,0.6,1.0,0.5,0.75,0.0,1.0,0.85,0.65,0.65,1.0,0.5,1.0,0.8,0.7,0.5,0.7,1.0,0.65,0.8,0.6,0.8,0.8,0.7,0.1,0.8,0.9,0.5,0.8,0.85,0.8,0.9,1.0,1.0,0.7,0.7,0.5,1.0,1.0,0.25,0.5,0.0,0.7,0.25,0.7,0.65,0.9,0.2,0.3,0.58,0.85,0.7,0.25,0.85,0.2,0.85,0.55,0.8,0.4,0.8,0.3,0.5,0.3,0.5
Grüne,1.5,0.1,0.75,0.75,0.0,1.0,0.7,0.5,0.6,0.25,0.45,0.75,1.0,0.0,1.0,1.0,0.8,0.0,1.0,1.0,0.8,1.0,1.0,0.3,0.8,0.8,0.85,1.0,0.7,0.6,0.15,1.0,0.1,1.0,0.3,0.2,0.0,1.0,0.7,0.3,1.0,1.0,0.7,1.0,1.0,0.8,0.7,0.9,0.5,1.0,1.0,0.1,0.2,0.0,0.8,0.0,0.7,0.3,1.0,0.0,0.3,0.2,0.2,0.9,0.2,0.8,0.15,1.0,0.6,1.0,0.6,1.0,0.2,0.4,0.15,0.8
Grüne,1.5,0.1,0.8,1.0,0.25,1.0,0.9,0.8,0.7,0.2,0.35,0.9,1.0,0.3,1.0,0.7,0.75,0.1,1.0,1.0,0.85,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.75,0.8,0.1,1.0,0.05,1.0,0.25,0.3,0.0,1.0,0.85,0.3,1.0,1.0,1.0,1.0,1.0,0.75,0.7,1.0,0.6,1.0,0.75,0.2,0.2,0.0,0.85,0.2,0.7,0.3,1.0,0.0,0.5,0.2,0.2,0.85,0.45,0.6,0.05,1.0,1.0,1.0,0.8,1.0,0.1,0.2,0.15,1.0
Grüne,1.5,0.2,1.0,1.0,0.1,1.0,0.85,0.7,0.8,0.2,0.35,0.65,0.95,0.2,1.0,0.85,0.75,0.0,1.0,1.0,0.8,0.7,1.0,0.2,1.0,1.0,0.8,1.0,0.8,0.6,0.2,1.0,0.1,0.9,0.3,0.3,0.0,1.0,0.85,0.3,0.85,1.0,1.0,1.0,1.0,0.62,0.85,0.9,0.3,1.0,0.8,0.15,0.2,0.0,0.9,0.1,0.8,0.25,1.0,0.0,0.35,0.2,0.3,0.85,0.2,0.7,0.1,1.0,0.8,0.8,0.5,0.9,0.2,0.4,0.1,0.9
Grüne,1.5,0.15,0.8,0.85,0.0,1.0,0.85,0.9,0.7,0.1,0.2,1.0,1.0,0.5,1.0,0.7,0.6,0.0,1.0,1.0,0.8,1.0,1.0,0.2,1.0,0.95,1.0,0.68,0.8,0.7,0.1,1.0,0.1,1.0,0.3,0.3,0.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.2,1.0,0.5,0.2,0.2,0.0,0.8,0.0,0.7,0.2,1.0,0.05,0.32,0.15,0.35,0.9,0.25,0.7,0.0,0.9,0.8,0.85,0.4,0.9,0.1,0.35,0.2,0.75
